10523,75341,9,45,,,,
10524,75341,5,16,,,,
10525,75341,9,47,,,,
10526,75341,6,24,,,,
10527,75341,6,25,,,,
10528,75341,9,46,,,,
50576,124,12,177,,,,
28402,76048,16,66,,,,
60972,76931,28,159,,,,
10531,75341,7,32,,,,
10532,75341,7,33,,,,
10533,75341,7,34,,,,
10534,75341,5,17,,,,
10535,75341,8,43,,,,
10536,75341,9,49,,,,
10537,75341,9,50,,,,
28403,76048,16,117,,,,
28404,76048,8,39,,,,
28405,76053,16,64,,,,
10541,75341,11,56,,,,
28406,76053,16,65,,,,
10543,75341,8,42,,,,
10544,75341,9,48,,,,
10546,75341,8,41,,,,
28407,76053,16,66,,,,
28408,76053,16,117,,,,
60973,76931,28,160,,,,
28409,76053,8,39,,,,
60974,76931,28,156,,,,
60975,76931,28,157,,,,
28410,76146,8,39,,,,
54903,307,27,169,,,,
28412,76166,16,64,,,,
54904,307,25,141,,,,
28413,76166,16,65,,,,
28414,76166,16,66,,,,
10560,76775,7,32,,,,
10561,76775,7,33,,,,
10562,76775,7,34,,,,
28415,76166,16,117,,,,
10564,76775,8,43,,,,
28416,76166,8,39,,,,
10566,76775,8,42,,,,
10568,76775,8,41,,,,
60976,76931,28,158,,,,
28417,76177,16,64,,,,
28418,76177,16,65,,,,
60977,76931,31,171,,,,
28419,76177,16,66,,,,
28420,76177,16,117,,,,
60978,76931,31,173,,,,
60979,76931,31,175,,,,
28421,76177,8,39,,,,
60980,76931,28,219,,,,
10582,76740,8,43,,,,
10584,76740,8,42,,,,
10586,76740,8,41,,,,
28422,76187,8,39,,,,
10591,78,7,32,,,,
28423,76204,8,39,,,,
28424,76229,16,64,,,,
13844,68463,31,175,,,,
30303,212,12,176,,,,
28425,76229,16,65,,,,
28426,76229,16,66,,,,
12387,75007,7,32,,,,
28427,76229,16,117,,,,
54905,309,27,154,,,,
28428,76229,8,39,,,,
13846,69579,31,175,,,,
54906,309,27,164,,,,
54907,309,27,166,,,,
54908,309,27,168,,,,
54909,309,27,169,,,,
54910,309,25,141,,,,
13848,69834,31,175,,,,
54911,310,27,154,,,,
54912,310,27,164,,,,
28434,76289,16,64,,,,
42784,77056,8,39,,,,
50577,124,16,65,,,,
50579,127,12,177,,,,
50580,127,16,65,,,,
28435,76289,16,65,,,,
44737,75438,12,177,,,,
28436,76289,16,66,,,,
44738,75438,16,65,,,,
28437,76289,16,117,,,,
50582,128,12,177,,,,
44740,75454,12,177,,,,
28438,76289,8,39,,,,
28439,76300,8,39,,,,
28440,76316,8,39,,,,
44741,75454,16,65,,,,
10663,75276,2,9,,,,
10664,75276,2,8,,,,
10665,75276,2,10,,,,
10666,75276,4,13,,,,
10667,75276,4,12,,,,
10669,75276,2,11,,,,
10673,75731,5,15,,,,
10674,75731,5,16,,,,
10675,75731,6,24,,,,
10676,75731,6,25,,,,
28441,76351,16,64,,,,
28442,76351,16,65,,,,
28443,76351,16,66,,,,
28444,76351,16,117,,,,
28445,76351,8,39,,,,
28446,76394,8,39,,,,
30304,212,7,30,,,,
11094,159,8,41,,,,
28447,76408,8,39,,,,
50583,128,16,65,,,,
28448,76461,8,39,,,,
28449,76465,8,39,,,,
10707,127,7,32,,,,
28450,76475,16,64,,,,
44743,75456,12,177,,,,
44744,75456,16,65,,,,
44746,75460,12,177,,,,
44747,75460,16,65,,,,
44749,75479,12,177,,,,
60981,70002,28,159,,,,
28451,76475,16,65,,,,
28452,76475,16,66,,,,
54913,310,27,166,,,,
54914,310,27,168,,,,
28453,76475,16,117,,,,
54915,310,27,169,,,,
60982,70002,28,160,,,,
60983,70002,28,156,,,,
10719,102,2,11,,,,
10720,102,2,10,,,,
28454,76475,8,39,,,,
13862,74150,31,175,,,,
28455,76500,16,64,,,,
60984,70002,28,157,,,,
30305,214,12,61,,,,
60985,70002,28,155,,,,
60986,70002,28,158,,,,
60987,70002,31,171,,,,
28456,76500,16,65,,,,
28457,76500,16,66,,,,
28458,76500,16,117,,,,
30306,214,12,176,,,,
60988,70002,31,173,,,,
28459,76500,8,39,,,,
60989,70002,31,175,,,,
10737,143,7,32,,,,
28460,76501,16,64,,,,
60990,70002,28,219,,,,
28461,76501,16,65,,,,
28462,76501,16,66,,,,
28463,76501,16,117,,,,
28464,76501,8,39,,,,
30307,214,7,30,,,,
54916,310,25,141,,,,
30308,215,12,61,,,,
30309,215,12,176,,,,
30310,215,7,30,,,,
30311,216,12,61,,,,
28465,76504,8,39,,,,
30312,216,12,176,,,,
28466,76527,16,64,,,,
30313,216,7,30,,,,
30314,218,12,61,,,,
28467,76527,16,65,,,,
28468,76527,16,66,,,,
10783,113,7,32,,,,
10784,113,7,33,,,,
10785,113,7,34,,,,
28469,76527,16,117,,,,
28470,76527,8,39,,,,
54917,311,27,154,,,,
54918,311,27,164,,,,
54919,311,27,166,,,,
54920,311,27,168,,,,
54921,311,27,169,,,,
54922,311,25,141,,,,
10805,124,7,32,,,,
28476,76542,16,64,,,,
28477,76542,16,65,,,,
54923,312,27,154,,,,
28478,76542,16,66,,,,
28479,76542,16,117,,,,
12330,176,7,32,,,,
28480,76542,8,39,,,,
54924,312,27,164,,,,
54925,312,27,166,,,,
54926,312,27,168,,,,
54927,312,27,169,,,,
54928,312,25,141,,,,
28486,76570,8,39,,,,
54935,317,27,154,,,,
30315,218,12,176,,,,
50585,129,12,177,,,,
12592,75004,2,11,,,,
50586,129,16,65,,,,
54936,317,27,164,,,,
30316,218,7,30,,,,
30317,220,12,61,,,,
50588,130,12,177,,,,
30318,220,12,176,,,,
50589,130,16,65,,,,
10861,85,7,32,,,,
10865,84,7,32,,,,
54937,317,27,166,,,,
54938,317,27,168,,,,
54939,317,27,169,,,,
54940,317,25,141,,,,
54941,321,27,154,,,,
54942,321,27,164,,,,
54943,321,27,166,,,,
54944,321,27,168,,,,
50591,131,12,177,,,,
30319,220,7,30,,,,
50592,131,16,65,,,,
10888,75626,5,15,,,,
10889,75626,5,16,,,,
10890,75626,6,24,,,,
10891,75626,6,25,,,,
54945,321,27,169,,,,
60991,75120,31,172,,,,
60992,75120,24,130,,,,
10895,75626,5,17,,,,
28498,76622,16,64,,,,
30320,221,12,61,,,,
60993,75120,24,132,,,,
60994,75120,24,131,,,,
22419,44,12,61,,,,
30321,221,12,176,,,,
60995,75120,31,171,,,,
30322,221,7,30,,,,
30323,222,12,61,,,,
22420,44,12,62,,,,
22421,44,12,63,,,,
60996,75120,31,173,,,,
22422,44,12,176,,,,
30324,222,12,176,,,,
10910,90,7,32,,,,
10911,90,7,33,,,,
10912,90,7,34,,,,
22423,44,7,26,,,,
10914,90,8,43,,,,
30325,222,7,30,,,,
10916,90,8,42,,,,
10918,90,8,41,,,,
60997,75120,31,175,,,,
22424,90,12,61,,,,
28499,76622,16,65,,,,
54946,321,25,141,,,,
54947,328,27,154,,,,
54948,328,27,164,,,,
22425,90,12,62,,,,
28500,76622,16,66,,,,
12231,76496,7,32,,,,
12232,76496,7,33,,,,
12233,76496,7,34,,,,
22426,90,12,63,,,,
60998,75120,31,180,,,,
54949,328,27,166,,,,
54950,328,27,168,,,,
54951,328,27,169,,,,
28501,76622,16,117,,,,
10936,77177,2,9,,,,
10937,77177,2,10,,,,
10938,77177,4,23,,,,
10939,77177,4,12,,,,
60999,75120,31,181,,,,
22427,90,12,176,,,,
61000,75120,24,127,,,,
61001,75120,24,129,,,,
22428,90,7,26,,,,
22429,103,12,61,,,,
61002,75120,24,128,,,,
10947,70810,2,9,,,,
10948,70810,2,8,,,,
10949,70810,2,10,,,,
10950,70810,4,13,,,,
10951,70810,4,12,,,,
22430,103,12,62,,,,
61003,75120,24,218,,,,
22431,103,12,63,,,,
10956,70810,7,32,,,,
10957,70810,7,33,,,,
10958,70810,7,34,,,,
22432,103,12,176,,,,
10961,70810,2,11,,,,
22433,103,7,26,,,,
54952,328,25,141,,,,
54953,335,27,154,,,,
54954,335,27,164,,,,
54955,335,27,166,,,,
54956,335,27,168,,,,
54957,335,27,169,,,,
54958,335,25,141,,,,
54959,344,25,141,,,,
54960,348,27,154,,,,
54961,348,27,164,,,,
54962,348,27,166,,,,
54963,348,27,168,,,,
22439,135,7,26,,,,
28502,76622,8,39,,,,
28503,76626,8,39,,,,
28504,76632,16,64,,,,
54964,348,27,169,,,,
22440,66948,12,61,,,,
54965,348,25,141,,,,
22441,66948,12,62,,,,
28505,76632,16,65,,,,
54966,368,25,141,,,,
54967,379,25,141,,,,
54968,388,27,154,,,,
12491,10,2,9,,,,
12492,10,2,8,,,,
22442,66948,12,63,,,,
28506,76632,16,66,,,,
28507,76632,16,117,,,,
54969,388,27,164,,,,
54970,388,27,166,,,,
11303,165,7,32,,,,
22443,66948,12,176,,,,
12493,10,2,10,,,,
12494,10,4,13,,,,
12495,10,4,12,,,,
22444,66948,7,26,,,,
12499,10,7,32,,,,
12500,10,7,33,,,,
22445,69539,12,61,,,,
54971,388,27,168,,,,
22446,69539,12,62,,,,
22447,69539,12,63,,,,
28508,76632,8,39,,,,
54972,388,27,169,,,,
50594,132,12,177,,,,
28510,76641,8,39,,,,
50595,132,16,65,,,,
33978,76811,12,177,,,,
54973,388,25,141,,,,
54974,409,27,154,,,,
33979,76811,16,65,,,,
22448,69539,12,176,,,,
54975,409,27,164,,,,
22449,69539,7,26,,,,
33981,76816,12,177,,,,
12633,76300,7,32,,,,
12634,76300,7,33,,,,
22450,70810,12,61,,,,
54976,409,27,166,,,,
54977,409,27,168,,,,
54978,409,27,169,,,,
33982,76816,16,65,,,,
30329,224,12,61,,,,
22451,70810,12,62,,,,
50597,135,12,177,,,,
50598,135,16,65,,,,
50600,142,12,177,,,,
50601,142,16,65,,,,
54979,409,25,141,,,,
44750,75479,16,65,,,,
28521,76685,16,64,,,,
30330,224,12,176,,,,
30331,224,7,30,,,,
12657,75296,8,41,,,,
61004,75517,31,172,,,,
61005,75517,24,130,,,,
61006,75517,24,132,,,,
54980,417,27,154,,,,
12662,76821,7,32,,,,
12663,76821,7,33,,,,
12664,76821,7,34,,,,
44752,75485,12,177,,,,
44753,75485,16,65,,,,
61007,75517,24,131,,,,
12669,77049,2,9,,,,
12670,77049,2,10,,,,
12671,77049,4,23,,,,
12672,77049,4,12,,,,
12673,77049,1,2,,,,
12674,77049,1,4,,,,
61008,75517,31,171,,,,
61009,75517,31,173,,,,
61010,75517,31,175,,,,
22452,70810,12,63,,,,
28522,76685,16,65,,,,
28523,76685,16,66,,,,
12681,77049,10,55,,,,
28524,76685,16,117,,,,
28525,76685,8,39,,,,
61011,75517,31,180,,,,
30335,232,12,61,,,,
30336,232,12,176,,,,
12687,77049,1,44,,,,
61012,75517,34,274,,,,
12690,77049,2,11,,,,
12691,76632,9,47,,,,
12692,76632,9,46,,,,
30337,232,7,30,,,,
22453,70810,12,176,,,,
12695,76632,9,48,,,,
12697,76632,8,41,,,,
22454,70810,7,26,,,,
61013,75517,31,181,,,,
54981,417,27,164,,,,
54982,417,27,166,,,,
54983,417,27,168,,,,
28527,76729,16,64,,,,
12704,76865,8,42,,,,
12706,76865,8,41,,,,
28528,76729,16,65,,,,
44755,75512,12,177,,,,
54984,417,27,169,,,,
44756,75512,16,65,,,,
12711,76811,5,15,,,,
12712,76811,5,16,,,,
12713,76811,9,47,,,,
12714,76811,6,24,,,,
12715,76811,6,25,,,,
12716,76811,9,46,,,,
54985,417,25,141,,,,
28529,76729,16,66,,,,
12719,76811,5,17,,,,
54986,421,27,154,,,,
44758,75518,12,177,,,,
12722,76811,9,48,,,,
44759,75518,16,65,,,,
28530,76729,16,117,,,,
28531,76729,8,39,,,,
61014,75517,32,182,,,,
61015,75517,24,127,,,,
61016,75517,24,129,,,,
61017,75517,24,128,,,,
50603,143,12,177,,,,
12732,66,22,112,,,,
61018,75517,32,187,,,,
50604,143,16,65,,,,
61019,75517,34,202,,,,
61020,75517,32,185,,,,
61021,75517,34,205,,,,
61022,75517,34,207,,,,
61023,75517,32,183,,,,
61024,75517,34,212,,,,
61025,75517,32,184,,,,
61026,75517,32,186,,,,
61027,75517,39,262,,,,
22461,73040,12,61,,,,
22462,73040,12,62,,,,
30341,240,12,61,,,,
12755,201,7,32,,,,
30342,240,12,176,,,,
30343,240,7,30,,,,
30344,241,12,61,,,,
22463,73040,12,63,,,,
22464,73040,12,176,,,,
30345,241,12,176,,,,
22465,73040,7,26,,,,
13870,74986,31,175,,,,
16462,75575,27,154,,,,
16463,75575,31,172,,,,
16464,75575,25,136,,,,
30346,241,7,30,,,,
16468,75575,27,165,,,,
16471,75575,31,171,,,,
16534,66519,25,136,,,,
30347,242,12,61,,,,
16540,66519,27,165,,,,
22466,74073,12,61,,,,
22467,74073,12,62,,,,
30348,242,12,176,,,,
16636,70066,27,154,,,,
30349,242,7,30,,,,
16638,70760,27,154,,,,
13892,76779,31,175,,,,
13896,77032,31,175,,,,
37391,75753,7,30,,,,
44761,75525,12,177,,,,
14097,76832,31,173,,,,
44762,75525,16,65,,,,
50606,146,12,177,,,,
50607,146,16,65,,,,
50609,147,12,177,,,,
50610,147,16,65,,,,
50612,148,12,177,,,,
50613,148,16,65,,,,
22468,74073,12,63,,,,
22469,74073,12,176,,,,
22470,74073,7,26,,,,
22471,74223,12,61,,,,
22472,74223,12,62,,,,
22473,74223,12,63,,,,
22474,74223,12,176,,,,
22475,74223,7,26,,,,
22476,74981,12,61,,,,
22477,74981,12,62,,,,
30353,247,12,61,,,,
54987,421,27,164,,,,
14249,74986,31,171,,,,
30354,247,12,176,,,,
30355,247,7,30,,,,
54988,421,27,166,,,,
30356,248,12,61,,,,
30357,248,12,176,,,,
30358,248,7,30,,,,
30359,250,12,61,,,,
30360,250,12,176,,,,
30361,250,7,30,,,,
28537,76740,16,64,,,,
61028,75185,31,172,,,,
54989,421,27,168,,,,
42805,75776,12,177,387,,,
42806,75776,16,65,387,,,
14271,76779,31,171,,,,
61029,75185,18,77,,,,
61030,75185,18,78,,,,
61031,75185,18,81,,,,
61032,75185,18,79,,,,
14426,74150,28,159,,,,
14427,74150,31,175,,,,
61033,75185,18,80,,,,
61034,75185,24,132,,,,
54990,421,27,169,,,,
54991,421,25,141,,,,
14434,74986,28,159,,,,
14435,74986,31,175,,,,
54992,66519,25,141,,,,
54993,66538,25,141,,,,
54994,66624,25,141,,,,
30365,260,12,61,,,,
30366,260,12,176,,,,
54995,66638,25,141,,,,
61035,75185,24,131,,,,
54997,66773,25,141,,,,
61036,75185,31,171,,,,
61037,75185,31,173,,,,
54998,66821,25,141,,,,
54999,66924,25,141,,,,
28538,76740,16,65,,,,
28539,76740,16,66,,,,
61038,75185,31,175,,,,
61039,75185,31,180,,,,
61040,75185,31,181,,,,
61041,75185,24,218,,,,
14456,76779,28,159,,,,
14457,76779,31,175,,,,
14460,77032,28,159,,,,
14461,77032,31,175,,,,
30367,260,7,30,,,,
44767,75597,12,177,,,,
44768,75597,16,65,,,,
55000,66966,25,141,,,,
44770,75604,12,177,,,,
15735,67090,31,172,,,,
44771,75604,16,65,,,,
15752,75179,31,172,,,,
15754,75198,31,172,,,,
15756,75215,31,172,,,,
15758,75311,31,172,,,,
55001,67030,25,141,,,,
15771,76447,31,172,,,,
44773,75607,12,177,,,,
16004,75890,26,148,,,,
44774,75607,16,65,,,,
22478,74981,12,63,,,,
22479,74981,12,176,,,,
55002,67117,25,141,,,,
22480,74981,7,26,,,,
22481,75004,12,61,,,,
28540,76740,16,117,,,,
16222,66773,27,154,,,,
16224,66821,27,154,,,,
16226,66924,27,154,,,,
16228,66966,27,154,,,,
16230,67030,27,154,,,,
16232,67117,27,154,,,,
16234,67323,27,154,,,,
55003,67323,25,141,,,,
44776,75609,12,177,,,,
28541,76740,8,39,,,,
37393,75843,16,64,,,,
16236,67447,27,154,,,,
16238,67625,27,154,,,,
44777,75609,16,65,,,,
55004,67447,25,141,,,,
55005,67625,25,141,,,,
55006,67649,25,141,,,,
55007,67733,25,141,,,,
16240,67649,27,154,,,,
14117,68957,31,175,,,,
16242,67733,27,154,,,,
50618,150,12,177,,,,
55008,67751,25,141,,,,
16246,69919,27,154,,,,
16248,70066,27,154,,,,
16250,70760,27,154,,,,
16252,73930,27,154,,,,
50619,150,16,65,,,,
37394,75843,16,65,,,,
55009,67784,25,141,,,,
16258,74854,27,154,,,,
50621,152,12,177,,,,
16262,74982,27,154,,,,
50622,152,16,65,,,,
16264,75048,27,154,,,,
55010,68015,27,154,,,,
44787,75621,12,177,,,,
44788,75621,16,65,,,,
50624,154,12,177,,,,
50625,154,16,65,,,,
16266,75100,27,154,,,,
16268,75103,27,154,,,,
55011,68015,27,164,,,,
16272,75124,27,154,,,,
50627,158,12,177,,,,
50628,158,16,65,,,,
55012,68015,27,166,,,,
50630,160,12,177,,,,
50631,160,16,65,,,,
55013,68015,27,168,,,,
44798,75651,12,177,,,,
44799,75651,16,65,,,,
13921,46,16,65,,,,
50633,165,12,177,,,,
44801,75655,12,177,,,,
44802,75655,16,65,,,,
50634,165,16,65,,,,
44804,75677,12,177,,,,
44805,75677,16,65,,,,
15772,67090,27,165,,,,
15773,67090,26,145,,,,
37395,75843,16,66,,,,
61042,70882,6,24,,,,
30374,265,12,61,,,,
30375,265,12,176,,,,
30376,265,7,30,,,,
37396,75843,16,117,,,,
55014,68015,27,169,,,,
55015,68015,25,141,,,,
55016,68155,25,141,,,,
55017,68244,25,141,,,,
61043,70882,31,172,,,,
61044,70882,5,17,,,,
30377,266,12,61,,,,
14157,76832,31,175,,,,
30378,266,12,176,,,,
14159,77086,31,175,,,,
22482,75004,12,62,,,,
14161,77200,31,175,,,,
30379,266,7,30,,,,
30380,270,12,61,,,,
30381,270,12,176,,,,
30382,270,7,30,,,,
30383,273,12,61,,,,
30384,273,12,176,,,,
61045,70882,28,160,,,,
30385,273,7,30,,,,
30386,277,12,61,,,,
30387,277,12,176,,,,
30388,277,7,30,,,,
30389,281,12,61,,,,
30390,281,12,176,,,,
61046,70882,31,171,,,,
30391,281,7,30,,,,
30392,284,12,61,,,,
30393,284,12,176,,,,
30394,284,7,30,,,,
30395,285,12,61,,,,
30396,285,12,176,,,,
30397,285,7,30,,,,
61047,70882,31,173,,,,
61048,70882,31,180,,,,
61049,70882,34,274,,,,
15783,75179,27,165,,,,
30401,288,12,61,,,,
19912,67090,26,146,,,,
61050,70882,31,181,,,,
61051,70882,33,193,,,,
30402,288,12,176,,,,
30403,288,7,30,,,,
30404,290,12,61,,,,
15784,75179,26,145,,,,
30405,290,12,176,,,,
30406,290,7,30,,,,
30407,295,12,61,,,,
30408,295,12,176,,,,
15785,75198,27,165,,,,
44807,75690,12,177,,,,
44808,75690,16,65,,,,
61052,70882,34,202,,,,
44810,75711,12,177,,,,
44811,75711,16,65,,,,
50636,168,12,177,,,,
44813,75746,12,177,,,,
44814,75746,16,65,,,,
15786,75198,26,145,,,,
50637,168,16,65,,,,
44816,75752,12,177,,,,
15787,75215,27,165,,,,
44817,75752,16,65,,,,
55024,69919,25,141,,,,
44819,75753,12,177,,,,
44820,75753,16,65,,,,
50639,169,12,177,,,,
44822,75764,12,177,,,,
44823,75764,16,65,,,,
50640,169,16,65,,,,
44825,75776,12,177,,,,
44826,75776,16,65,,,,
15788,75215,26,145,,,,
15789,75311,27,165,,,,
15790,75311,26,145,,,,
19913,67090,31,172,,,,
30409,295,7,30,,,,
55025,70066,25,141,,,,
55026,70760,25,141,,,,
61053,70882,34,205,,,,
61054,70882,33,196,,,,
61055,70882,34,207,,,,
44828,75780,12,177,,,,
44829,75780,16,65,,,,
15796,76447,27,165,,,,
61056,70882,34,212,,,,
15797,76447,26,145,,,,
50642,175,12,177,,,,
50643,175,16,65,,,,
61057,70882,33,191,,,,
61058,70882,28,219,,,,
61059,70882,33,194,,,,
14602,77139,2,9,,,,
14603,77139,2,10,,,,
14604,77139,4,23,,,,
14605,77139,4,12,,,,
14606,77139,2,11,,,,
22483,75004,12,63,,,,
16276,75151,27,154,,,,
16278,75154,27,154,,,,
16280,75201,27,154,,,,
44831,75782,12,177,,,,
16284,75211,27,154,,,,
16286,75224,27,154,,,,
19918,71299,26,145,,,,
22484,75004,12,176,,,,
22485,75004,7,26,,,,
22486,75007,12,61,,,,
15799,67090,31,172,,,,
22487,75007,12,62,,,,
22488,75007,12,63,,,,
22489,75007,12,176,,,,
22490,75007,7,26,,,,
22491,75014,12,61,,,,
22492,75014,12,62,,,,
22493,75014,12,63,,,,
22494,75014,12,176,,,,
22495,75014,7,26,,,,
22496,75023,12,61,,,,
22497,75023,12,62,,,,
44832,75782,16,65,,,,
22498,75023,12,63,,,,
61060,70882,33,197,,,,
50645,176,12,177,,,,
61061,70882,33,198,,,,
30419,318,12,61,,,,
30420,318,12,176,,,,
19919,71299,26,146,,,,
19920,71299,31,172,,,,
30421,318,7,30,,,,
50646,176,16,65,,,,
37398,75843,8,39,,,,
50648,180,12,177,,,,
50649,180,16,65,,,,
50651,181,12,177,,,,
19921,71980,26,145,,,,
19922,71980,26,146,,,,
19923,71980,31,172,,,,
48510,75338,27,154,,,,
61062,70882,33,192,,,,
48511,75338,31,172,,,,
15816,75179,31,172,,,,
30425,346,12,61,,,,
15818,75198,31,172,,,,
22356,75922,28,159,,,,
61063,70882,33,195,,,,
30426,346,12,176,,,,
48512,75338,25,136,,,,
61064,70882,33,199,,,,
48513,75338,27,165,,,,
30427,346,7,30,,,,
30428,66948,7,30,,,,
30429,67697,12,61,,,,
14319,67120,31,173,,,,
30430,67697,12,176,,,,
30431,67697,7,30,,,,
30432,69460,12,61,,,,
22358,75922,31,171,,,,
22359,75922,31,173,,,,
22360,75922,31,175,,,,
30433,69460,12,176,,,,
30434,69460,7,30,,,,
30438,69488,7,30,,,,
30439,69539,7,30,,,,
30440,70410,7,30,,,,
30441,70810,7,30,,,,
30442,71169,12,61,,,,
30443,71169,12,176,,,,
30444,71169,7,30,,,,
48514,75338,31,171,,,,
30446,71813,7,30,,,,
30448,73040,7,30,,,,
30449,74073,7,30,,,,
30450,74962,12,61,,,,
30451,74962,12,176,,,,
30452,74962,7,30,,,,
30453,74981,7,30,,,,
30454,75004,7,30,,,,
30455,75007,7,30,,,,
30456,75023,7,30,,,,
55033,73930,25,141,,,,
30457,75059,7,30,,,,
14361,74986,31,173,,,,
30458,75114,7,30,,,,
30459,75119,12,61,,,,
30460,75119,12,176,,,,
55034,73985,27,154,,,,
30461,75119,7,30,,,,
19929,75179,26,146,,,,
55035,73985,27,164,,,,
30468,75168,7,30,,,,
30469,75189,12,61,,,,
30470,75189,12,176,,,,
30471,75189,7,30,,,,
14383,76779,31,173,,,,
55036,73985,27,166,,,,
30473,75243,7,30,,,,
30474,75247,7,30,,,,
30475,75251,12,61,,,,
30476,75251,12,176,,,,
15820,75215,31,172,,,,
22499,75023,12,176,,,,
30477,75251,7,30,,,,
37406,76100,7,30,,,,
15822,75311,31,172,,,,
19930,75179,31,172,,,,
19931,75198,26,146,,,,
22500,75023,7,26,,,,
22502,75059,12,61,,,,
19932,75198,31,172,,,,
13425,68957,31,173,,,,
19933,75215,26,146,,,,
55037,73985,27,168,,,,
19934,75215,31,172,,,,
22503,75059,12,62,,,,
15835,76447,31,172,,,,
55038,73985,27,169,,,,
19935,75311,26,146,,,,
19936,75311,31,172,,,,
19937,75468,26,146,,,,
30479,75270,7,30,,,,
22504,75059,12,63,,,,
22505,75059,12,176,,,,
22506,75059,7,26,,,,
19938,75468,31,172,,,,
13461,76832,31,173,,,,
19939,75605,26,145,,,,
16294,75405,27,154,,,,
22507,75114,12,61,,,,
30480,75273,7,30,,,,
30481,75293,7,30,,,,
30482,75296,7,30,,,,
30483,75331,7,30,,,,
30484,75341,12,61,,,,
30485,75341,12,176,,,,
30486,75341,7,30,,,,
19940,75605,26,146,,,,
19941,75605,31,172,,,,
30487,75344,7,30,,,,
30488,75349,7,30,,,,
30489,75363,7,30,,,,
30490,75371,7,30,,,,
16302,75428,27,154,,,,
16304,75507,27,154,,,,
16308,75606,27,154,,,,
16310,75724,27,154,,,,
30491,75379,7,30,,,,
30492,75438,12,61,,,,
30493,75438,12,176,,,,
30494,75438,7,30,,,,
30496,75449,7,30,,,,
42816,76421,7,30,,,,
19942,75728,26,145,,,,
19943,75728,26,146,,,,
44834,75784,12,177,,,,
42818,75901,12,61,,,,
42819,75901,16,64,,,,
16314,75792,27,154,,,,
42820,75901,16,65,,,,
30501,75456,12,61,,,,
30502,75456,12,176,,,,
30503,75456,7,30,,,,
42821,75901,16,66,,,,
30504,75461,7,30,,,,
30505,75476,7,30,,,,
30506,75479,12,61,,,,
30507,75479,12,176,,,,
16318,75878,27,154,,,,
30508,75479,7,30,,,,
61065,504,23,123,551,,,
14392,67120,28,159,,,,
14393,67120,31,175,,,,
14396,67338,28,159,,,,
14397,67338,31,175,,,,
28542,76745,16,64,,,,
22508,75114,12,62,,,,
14404,67721,28,159,,,,
14405,67721,31,175,,,,
55039,73985,25,141,,,,
55040,74084,25,141,,,,
14408,68463,28,159,,,,
14409,68463,31,175,,,,
14410,69579,28,159,,,,
14411,69579,31,175,,,,
14412,69834,28,159,,,,
14413,69834,31,175,,,,
42822,75901,16,117,,,,
48516,75338,25,139,,,,
15836,75048,27,154,,,,
19944,75728,31,172,,,,
19945,75803,26,145,,,,
19946,75803,26,146,,,,
30509,75485,7,30,,,,
28543,76745,16,65,,,,
19947,75803,31,172,,,,
15844,75048,31,171,,,,
19948,75882,26,145,,,,
19949,75882,26,146,,,,
30510,75512,7,30,,,,
22509,75114,12,63,,,,
30511,75518,7,30,,,,
16324,75919,27,154,,,,
16328,75973,27,154,,,,
16330,75991,27,154,,,,
42824,75901,8,39,,,,
16334,76040,27,154,,,,
16336,76054,27,154,,,,
19950,75882,31,172,,,,
16340,76062,27,154,,,,
16342,76091,27,154,,,,
16344,76112,27,154,,,,
16346,76139,27,154,,,,
16348,76246,27,154,,,,
42825,75901,7,30,,,,
42826,75901,12,176,,,,
55041,74152,25,141,,,,
48517,75338,25,137,,,,
16356,76478,27,154,,,,
22510,75114,12,176,,,,
30516,75604,7,30,,,,
22511,75114,7,26,,,,
30517,75607,7,30,,,,
30518,75609,7,30,,,,
16472,74964,27,154,,,,
16473,74964,31,172,,,,
16474,74964,25,136,,,,
19951,75890,26,145,,,,
16477,74964,27,165,,,,
16480,74964,31,171,,,,
30519,75621,7,30,,,,
30520,75651,7,30,,,,
30521,75655,7,30,,,,
22512,75168,12,61,,,,
16608,66519,27,154,,,,
22513,75168,12,62,,,,
19952,75890,26,146,,,,
15848,71299,27,165,,,,
15849,71299,26,148,,,,
22514,75168,12,63,,,,
22515,75168,12,176,,,,
22516,75168,7,26,,,,
15853,71299,31,171,,,,
30522,75668,7,30,,,,
30523,75677,7,30,,,,
30524,75690,7,30,,,,
30525,75711,7,30,,,,
44835,75784,16,65,,,,
19953,75890,31,172,,,,
30526,75731,7,30,,,,
48518,75338,25,138,,,,
50652,181,16,65,,,,
16381,67090,26,149,,,,
16382,67090,27,165,,,,
55042,74854,25,141,,,,
44837,75793,12,177,,,,
16391,71299,26,149,,,,
16392,71299,27,165,,,,
16393,71980,26,149,,,,
16394,71980,27,165,,,,
16395,72686,26,149,,,,
16396,72686,27,165,,,,
44838,75793,16,65,,,,
30529,75739,7,30,,,,
22517,75170,12,61,,,,
30530,75746,12,61,,,,
16397,72999,27,154,,,,
16398,72999,27,169,,,,
16399,72999,26,149,,,,
16400,72999,27,165,,,,
30531,75746,12,176,,,,
30532,75746,7,30,,,,
14882,76478,31,175,,,,
22518,75170,12,62,,,,
30533,75747,7,30,,,,
44840,75828,12,177,,,,
22519,75170,12,63,,,,
44841,75828,16,65,,,,
44843,75879,12,177,,,,
19954,76147,26,145,,,,
19955,76147,26,146,,,,
19956,76147,31,172,,,,
19959,76447,26,146,,,,
28544,76745,16,66,,,,
